;Tweet_ID;dialogue_id;Median_Multiclass;sentiment;Annot_1_M;Annot_2_M;Annot_3_M;Annot_1_B;Annot_2_B;Annot_3_B;Speaker;Acc_Query;Msg
1887;1607461593456975874;758;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@dblaster7 Olá @dblaster7, lamentamos pela indisponibilidade do eSIM, não descartamos a hipótese de uma atualização de stock nos próximos dias. Agradecemos pela sua sugestão, da qual iremos encaminhar internamente para nossa equipa My Vodafone. Obrigada!
1888;1607414968827404289;759;0;1;0;0;1;1;1;1;USER;VODAFONE;@VodafonePT Qual é o numéro de cliente empresariais? Tou a ter problemas de estabilidade na minha fibra óptica onde tenho alarmes que precisam de funcionar 24/7/365
1889;1607418149590163460;759;-1;0;-1;-1;-1;0;0;0;SERVICE;VODAFONE;@LuisBaker___ Olá @@LuisBaker___, lamentamos a dificuldade, pode contactar o apoio técnico empresarial no 16917 ou através deste link: https://t.co/ghKtby3emR, introduzindo os dados do serviço. Dessa forma, poderá realizar os devidos testes para resolução e obter mais informações. Obrigada!
1890;1607418563815522306;759;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT Ok irei tentar com o nosso sistema automatico o problema que eu me encontro fora do pais 🥲 logo o 16917 nao funciona em roamaing
1891;1607421388792500224;759;1;1;1;1;1;1;1;1;SERVICE;VODAFONE;@LuisBaker___ Estando em roaming poderá contactar no 351 911 691 700. Obrigada.
1892;1605536878693822464;760;1;1;0;1;1;1;1;1;SERVICE;VODAFONE;Só de ontem para hoje, já temos mais confirmações do #VodafoneParedesDeCoura 👇 https://t.co/vMtdqJzE6T
1893;1607147419950776321;760;0;1;0;0;1;1;1;1;USER;VODAFONE;@VodafonePT Falha da internet?
1894;1607295010633818112;760;-1;0;-1;-1;-1;0;0;0;SERVICE;VODAFONE;@junyrambo Olá @junyrambo, lamentamos saber que teve uma falha da Internet. Seria possível enviar-nos uma DM para lhe indicarmos os passos necessários para ajudar na resolução? Obrigada https://t.co/3b5BaWYvnk
1895;1607300477930147840;760;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT Olá, entretanto o problema ficou resolvido! Obrigado!
1896;1607302398250258434;760;0;1;0;0;-1;1;1;0;SERVICE;VODAFONE;@junyrambo Agradecemos o seu feedback e ficamos satisfeitos que a situação já esteja resolvida. 🙂 Desejamos-lhe um bom dia.
1897;1605536878693822464;761;1;1;1;1;1;1;1;1;SERVICE;VODAFONE;Só de ontem para hoje, já temos mais confirmações do #VodafoneParedesDeCoura 👇 https://t.co/vMtdqJzE6T
1898;1605872784416149506;761;1;1;0;1;1;1;1;1;USER;VODAFONE;@VodafonePT Ok, e quando é que anunciam a reposição de serviço em Lisboa?
1899;1605878487084142592;761;1;1;1;1;1;1;1;1;SERVICE;VODAFONE;@srwd40 Olá @srwd40, lamentamos se possui uma indisponibilidade com seus serviços, e pedimos que por favor nos contacte via chat para que seja possível realizar o suporte com o nosso apoio técnico, e dessa forma verificar o que se está a passar. Obrigada! https://t.co/ghKtby3emR
1900;1370315135408033794;762;1;1;0;1;1;1;1;1;USER;VODAFONE;@VodafonePT já troquei as pilhas e continua com esta luz vermelha? Conseguem ajudar? Obrigado. https://t.co/Vah7Yo6XGJ
1901;1606834569956794369;762;1;1;1;1;1;1;1;1;USER;VODAFONE;@VodafonePT @btf1906 Este post acabou de me salvar o dia 😉 já estava a dizer mal da minha vida... Boas festas 😉
1902;1606943206465314816;762;1;1;0;1;1;1;1;1;SERVICE;VODAFONE;@PedroPi49699919 @PedroPi49699919, Qualquer questão ou informação adicional, não hesite em contactar-nos. Feliz Natal 😊
1903;1606753844624605186;763;-1;0;-1;-1;-1;0;0;0;USER;VODAFONE;"O anúncio da @VodafonePT este natal são 180 segundos de serviço público. Parabéns!
A saúde mental é muito importante."
1904;1606940309811863553;763;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@tvcsmarques Obrigada, @tvcsmarques. 😊 Esperamos que esta iniciativa ajude a que cada um de nós possa ter um papel mais ativo para a resolução deste desafio da sociedade.
1905;1606393033527894032;764;-1;0;-1;-2;-1;0;0;0;USER;VODAFONE;porque é que a Vodafone tem os melhores comerciais de natal? 🥺Obrigado @VodafonePT por falarem de um problema sério que é a saúde mental 🤍
1906;1606397061213167618;764;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@itsjoaoramos Muito obrigada, @itsjoaoramos. ❤️
1907;1606331215010725888;765;-1;0;-1;-1;-1;0;0;0;USER;VODAFONE;"A @VodafonePT todos os meses manda a conta errada. Mas pelo menos o chat era um lugar rápido de resolver alguns problemas.

Hoje, tentei fazer de novo e corrigir a conta que me cobraram 33% a mais. Porém, depois de 35 minutos de um atendendimento lento, o atendente sumiu"
1908;1606340196836020225;765;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@rodrigostafford @rodrigostafford, lamentamos o sucedido 😔 Para verificar os passos do incidente e ajudar da melhor forma possível, poderemos ajudar por esta via, Poderá contactar por DM, aqui:  https://t.co/3b5BaWYvnk, Até já.
1909;1606231650878251008;766;0;1;0;-1;0;1;0;1;USER;VODAFONE;@VodafonePT e que? Pago 5 euros por semana pra nem 3G ter?????
1910;1606237860675338240;766;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@Nuno93821605 Olá @Nuno93821605, para qualquer dificuldade, estamos aqui para ajudar. Escreva-nos por DM e verificaremos o ocorrido. Obrigada! 🙂👇  https://t.co/3b5BaWYvnk
1911;1606046452966297600;767;-1;0;-1;-1;-1;0;0;0;USER;VODAFONE;@VodafonePT boa internet, um gajo paga balúrdio para isto
1912;1606053714392915969;767;0;1;0;1;0;1;1;1;SERVICE;VODAFONE;@carlospinhod Olá @carlospinhod, o que aconteceu para que pense assim? Permita-nos verificar o seu caso através de mensagem privada, até já! 👇 https://t.co/3b5BaWYvnk
1913;1605923048678428672;768;0;1;0;0;0;1;1;1;USER;VODAFONE;Olá @VodafonePT. Recebi um e-mail que me deixou confuso..o e-mail diz “Fatura eletrónica” e o documento em anexo desse mesmo e-mail diz “este documento não serve de fatura” 🤔😂 https://t.co/hYgmJ4ZXmv
1914;1605932430229127168;768;-1;0;-1;-1;1;0;0;1;SERVICE;VODAFONE;@accjamado Olá @accjamado.  Estamos aqui para lhe prestar apoio. Para que nos seja possível verificar o seu serviço e o formato de faturação, pedimos, por favor, que nos envie mensagem privada com os seus dados de cliente. Obrigada. https://t.co/3b5BaWYvnk
1915;1605701415342510082;769;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT tenho um problema, preciso de ajuda
1916;1605706334292279300;769;-1;0;-1;-1;-1;0;0;0;SERVICE;VODAFONE;@zombierx98 Olá @zombierx98, estamos a sua disposição, pedimos que por favor reporte o mesmo via DM. Obrigada. https://t.co/3b5BaWYvnk
1917;1605716283604865024;769;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT Enviei
1918;1605584222285991938;770;-2;0;-2;-2;-2;0;0;0;USER;VODAFONE;"Obrigado @VodafonePT depois de 2 meses e não sei quantos técnicos que passaram cá em casa, conseguiram finalmente resolver o problema da internet 🙇‍♂️

Vá lá, que ao menos já tenho televisão na quadra natalícia 🤡"
1919;1605587769971167232;770;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@osenhorteixeira Olá @osenhorteixeira, agradecemos o feedback e pedimos desculpas pela demora na resolução. Existem casos que devido à sua especificidade, a análise/resolução pode não ser tão célere como pretendemos contudo ficamos felizes com o seu retorno. Boas festas para si e os seus😊
1920;1605565160978104320;771;-2;0;-2;-2;-1;0;0;0;USER;VODAFONE;Agradecia imenso à @VodafonePT que informasse para quando está estimado que o sistema volte a funcionar na loja da Av Roma. Não me parece normal (desde as 10h) especialmente nesta altura do ano... Obrigado
1921;1605577508836999169;771;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@nunomahorta Olá @nunomahorta, Tivemos algumas indisponibilidades no nosso sistema durante a manhã mas neste momento já se encontra normalizado. Pedimos desculpa pelos transtorno causado  Se pretender, podemos ajudar por esta via. Poderá enviar DM. Ficamos a aguardar https://t.co/3b5BaWYvnk
1922;1605550463025307648;772;-1;0;-1;-1;1;0;0;1;USER;VODAFONE;"Como é possível a @VodafonePT e a @altice_portugal, deixarem um prédio inteiro( onde existem 14 escritórios e 7 apartamentos)sem Internet desde o dia 14 de Dezembro?
4 empresas que se vêem a rasca para conseguir trabalhar 
Muito, muito mau"
1923;1605560325864030210;772;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@Mau1976Mau Olá @Mau1976Mau! Permita-nos verificar o caso que descreveu. Seria possível enviar-nos uma mensagem e assim o faremos? Obrigada! https://t.co/3b5BaWYvnk
1924;1605342372581220352;773;1;1;1;1;1;1;1;1;USER;VODAFONE;@VodafonePT cada vez fico mais espantada com a falta de profissionalismo e palavra da vossa parte com os vossos próprios clientes.
1925;1605347823649800192;773;1;1;0;1;1;1;1;1;SERVICE;VODAFONE;@slvxbg Olá @slvxbg, o que aconteceu para que pense assim? Permita-nos ajuda expondo sua questão por DM. Obrigada! https://t.co/3b5BaWYvnk
1926;1605220128156794884;774;-1;0;-1;0;-1;0;1;0;USER;VODAFONE;"eu podia ter mandado vir umas meias yorn mas nao consegui bro
EU QUERO UMAS MEIAS DA VODAFONE"
1927;1605238393641762816;774;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@jup1terfeels Olá, @jup1terfeels, Infelizmente os outros clientes Vodafone foram muito rápidos na corrida às meias, e já não temos mais stock disponível. 😥 A boa notícia é que temos muitos outros presentes para si e para oferecer prontos a serem escolhidos na App My Vodafone até 22/dez. 😊
1928;1605194401772457986;775;-2;0;-2;-2;-2;0;0;0;USER;VODAFONE;"Queria deixar uma palavra de profundo agradecimento ao pingo doce por estar a disponibilizar os produtos básicos para esta quadra ao preço de 2021.
Sei bem que não foi uma medida fácil e que pode por em causa os resultados e a saúde financeira de um dos maiores"
1929;1605200779668865024;775;0;1;0;-1;0;1;0;1;SERVICE;VODAFONE;@joao_gaspar04 Obrigada, @joao_gaspar04. Esperamos que esta iniciativa ajude a normalizar ainda mais este tema na nossa sociedade, e a estarmos mais atentos a quem nos rodeia, para que quem esteja a sofrer possa ter a ajuda que precisa. ❤️
1930;1604978033701576706;776;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT avarias na zona de Gaia? Estou sem serviço há uma hora
1931;1604982350563229696;776;1;1;1;1;1;1;1;1;SERVICE;VODAFONE;@LOSTINCAFFEINE Olá @LOSTINCAFFEINE, poderá trata-se de uma indisponibilidade técnica da qual vamos ultrapassar. De forma a auxiliar pedimos que por favor contacte através deste link: https://t.co/ghKtby3emR, introduzindo os dados do serviço. Dessa forma poderá obter mais informações. Obrigada
1932;1604947342142365696;777;1;1;0;1;1;1;1;1;USER;VODAFONE;"@VodafonePT há quase 1 semana que os vossos dados móveis estão LASTIMÁVEIS. Fui a uma loja física vossa e disseram me que era geral e que tinha de aguardar por melhoras.
Hoje cheguei a casa e deparei me com o wi-fi sem internet.
Cada vez demonstram um serviço mais fraco."
1933;1604955332278616064;777;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@pinho2002 Olá @pinho2002, lamentamos saber que o seu serviço não esteja operacional. Sugerimos como primeira solução, reiniciar os equipamentos relacionados ao seu serviço fixo.
1934;1604955377845633025;777;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@pinho2002 Se a dificuldade persistir, pedimos que contacte o nosso apoio técnico através da app My Vodafone (saiba como em: https://t.co/6ijWPlc5n3). Obrigada!
1935;1604938531033710597;778;1;1;1;1;1;1;1;1;USER;VODAFONE;Neste Natal nenhum anúncio vai superar o da @VodafonePT, está mesmo lindo
1936;1604944541303422976;778;1;1;0;1;1;1;1;1;SERVICE;VODAFONE;@neves0996 Muito obrigada, Lídia. ❤️
1937;1604413546326118405;779;1;1;1;1;1;1;1;1;USER;VODAFONE;@VodafonePT quando é que sai a app para a Apple TV?
1938;1604449171129470979;779;1;1;0;1;1;1;1;1;SERVICE;VODAFONE;@rafaqueque Obrigada pelo contacto @rafaqueque, e informamos que encaminhamos a sua sugestão internamente. Qualquer novidade quanto a nossa grelha de canais será divulgada através dos meios habituais. Obrigada!
1939;1604231792403238912;780;1;1;1;1;1;1;1;1;USER;VODAFONE;@VodafonePT és a melhor! Sem hipótese és mesmo a melhor! Obrigada 🥺
1940;1604240593772765184;780;0;1;0;0;1;1;1;1;SERVICE;VODAFONE;@mary21246400 Olá, @mary21246400, muito obrigada pelas suas palavras 😊
1941;1604210921244708871;781;-1;0;-1;-1;-1;0;0;0;USER;VODAFONE;@VodafonePT  fez a melhor propagada de natal!!! Toda fez que eu vejo vem lágrimas aos meus olhos!!
1942;1604215487793139712;781;0;1;0;-1;0;1;0;1;SERVICE;VODAFONE;@bopans Obrigada, @bopans. Esperamos que esta iniciativa ajude a normalizar ainda mais este tema na nossa sociedade, e a estarmos mais atentos a quem nos rodeia, para que quem esteja a sofrer possa ter a ajuda que precisa. ❤️
1943;1604273518610452482;781;0;1;0;0;1;1;1;1;USER;VODAFONE;@VodafonePT Eu que agradeço, pois tenho e toda ajuda é necessária. 💙
1944;1603449819233542144;782;-1;0;-1;-1;-1;0;0;0;SERVICE;VODAFONE;"O vosso par perfeito está no Vodafone Happy: 🧦
Passem na App My Vodafone e recebam as vossas meias de Natal de oferta. 🎁"
1945;1603821091616849922;782;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT Não consigo usar o voucher na compra das meias. Vou diretamente pelo link do presente e faço login, sigo os passos e quando é para colocar o voucher em questão que está na app ou SMS, diz que não é válido para aquela compra...
1946;1603825434914963456;782;-2;0;-2;-2;-1;0;0;0;SERVICE;VODAFONE;@HBurningBlue Olá @HBurningBlue, lamentamos a dificuldade que verifica na compra das meias. Pedimos que nos envie uma MP com o print do código voucher e do erro, bem como o número de telefone Vodafone. https://t.co/3b5BaWYvnk
1947;1603449819233542144;783;0;1;0;-1;0;1;0;1;SERVICE;VODAFONE;"O vosso par perfeito está no Vodafone Happy: 🧦
Passem na App My Vodafone e recebam as vossas meias de Natal de oferta. 🎁"
1948;1603459133356793857;783;-1;0;-2;-1;0;0;0;1;USER;VODAFONE;"@VodafonePT Oferecerem-me 5€ na Amazon sabendo que não tenho prime via Vodafone, é de génio...e ainda lá diz no Happy que as ofertas se baseiam no perfil de cliente....
Senti-me um careca a quem ofereceram um pente."
1949;1603465795681632257;783;-2;0;-2;-2;-1;0;0;0;SERVICE;VODAFONE;@bmsgrilo Olá @bmsgrilo Os prémios na Roda do Happy têm em conta os interesses e utilização na Vodafone contudo poderá dar um dos vários prémios dos parceiros Vodafone.
1950;1603449819233542144;784;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@VodafonePT no seu melhor.. 3 dias sem telefone fixo.. porque nao me vem substituir o equipamento. Marcam a substituição.. nao aparece ninguém.. a culpa é das inundações dizem eles.... eu sou do porto 🤡🤡 o livro de reclamacoes funciona sempre bem gracas a deus.
1951;1603462576666550272;784;-1;0;-2;-1;-1;0;0;0;USER;VODAFONE;@R_iCristiano Olá @R_iCristiano, lamentamos a demora na resolução, por favor nos contacte através deste link: https://t.co/ghKtby3emR, introduzindo os dados do serviço. Dessa forma, poderá obter mais informações relativa a troca do equipamento. Obrigada!
1952;1603726237888925696;784;0;1;0;0;0;1;1;1;USER;VODAFONE;@VodafonePT Enviei pm.. pf leiam.
1953;1603733110021148672;785;-1;0;-1;-1;-2;0;0;0;SERVICE;VODAFONE;"Um gajo contrata internet 1Gbps
Antes tinha 500Mbps

No PC de trabalho (internet por cabo) a fazer testes até passava os 500;
Agora com o dobro da velocidade, nem dos 200 passa.

Estão de parabéns @VodafonePT, afinal as promoções Black Friday são mesmo uma treta"
1954;1603929252524613638;785;0;1;0;0;0;1;1;1;USER;VODAFONE;@tiagod97 Olá, Tiago, sugerimos como primeira solução, reiniciar os equipamentos relacionados ao seu serviço fixo. Se a dificuldade persistir, pedimos que contacte o nosso apoio técnico através da app My Vodafone (saiba como em: https://t.co/6ijWPlc5n3). Obrigada!
1955;1603539293603090433;786;-1;0;-2;-1;-1;0;0;0;USER;VODAFONE;@VodafonePT Boa tarde, era suposto ter um serviço técnico em casa entre às 14h00 e às 16h00 e ainda ninguém veio. Por favor, podem verificar a situação?
1956;1603543019709407233;786;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@KarenDeNobrega Olá @KarenDeNobrega, respondemos a sua mensagem privada. Pedimos que a verifique. Obrigada
1957;1603424632916377605;787;-2;0;-2;-2;-2;0;0;0;USER;VODAFONE;estou a quase três meses à espera de um telefone chegar na @VodafonePT fui até a loja e não consigo saber o prazo que isso vai levar 😞
1958;1603429115352289280;787;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@warleymoraiss Olá @warleymoraiss. Lamentamos a demora na entrega do produto. Recordamos que independentemente das unidades pedidas pela Vodafone, estamos sempre condicionados às unidades disponibilizadas pelos fornecedores. Agradecemos a sua compreensão.
1959;1603290995910754304;787;-2;0;-2;-2;0;0;0;1;USER;VODAFONE;@VodafonePT acredito que a apple não deixaria de atender seus clientes por tanto tempo 🤔🤔
1960;1603319918681890819;787;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@warleymoraiss Uma vez que se trata de um produto Apple, @warleymoraiss, de facto, as unidades recebidas têm sido bastante residuais para a grande procura que tem sido registada. Sobretudo neste caso especifico, pedimos a compreensão de todos os nossos clientes até nova disponibilidade.
1961;1603378489088004107;787;-1;0;-1;-1;0;0;0;1;USER;VODAFONE;@VodafonePT mas vocês não sabem informar nem um prazo? como assim? 90 dias já e um tempo grande, não acha?
1962;1603400521838219265;787;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@warleymoraiss As unidades recebidas residualmente são de imediato canalizadas para os canais de venda, de forma a satisfazermos os pedidos de reserva e encomendas que temos recebido dos nossos clientes. Esperamos a chegada de mais stock para podermos satisfazer igualmente o seu pedido.
1963;1603402936213798922;787;-1;0;-1;-1;-1;0;0;0;USER;VODAFONE;@VodafonePT o meu se trata de uma reserva…
1964;1603409950671265792;787;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@warleymoraiss Agradecemos o seu feedback, @warleymoraiss. Todas as reservas são satisfeitas por ordem cronológica. Agradecemos a sua disponibilidade para aguardar.
1965;1603419687781634054;788;-1;0;0;-1;-1;1;0;0;USER;VODAFONE;"@VodafonePT

Podem ver que se passa com os canais da minha televisão de de vez em quando dá uns picos no audio?"
1966;1603426614355820545;788;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@marciel1893 Boa tarde, @marciel1893. Envie-nos, por favor, uma mensagem privada com os detalhes do sucedido para que possamos ajudar. Obrigada! https://t.co/moLV3q1ilg
1967;1601585685101780992;789;-2;0;-2;-2;-1;0;0;0;USER;VODAFONE;@VodafonePT  necessito de falar…
1968;1603419024855121920;789;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@te_Babyboo Bom dia, @te_Babyboo. Envie-nos, por favor, uma mensagem privada com a sua questão para que possamos ajudar. Obrigada! https://t.co/3b5BaWYvnk
1969;1603268815151824898;790;-1;0;-2;-1;-1;0;0;0;USER;VODAFONE;@VodafonePT tenho, uma vez mais, marcado uma visita do técnico das 16 as 18. Sabem informar se ainda vem cá? É que já tenho o pijama vestido 😅😅 https://t.co/37cDb98sId
1970;1603310494726737921;790;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@josecanelas Olá @josecanelas! Permita-nos verificar o caso que descreveu. Seria possível enviar-nos uma mensagem com os seus dados pessoais: (NIF, nome e número de telefone) e assim o faremos? Obrigada! https://t.co/3b5BaWYvnk
1971;1603147631252889602;791;0;1;0;0;0;1;1;1;USER;VODAFONE;Obrigado @VodafonePT  por mais de 50 min de chamada para não me resolverem o problema! Já é a segunda tentativa para trabalhar com vcs! Acho que devem ter clientes a mais e não precisam de novos
1972;1603150258023923713;791;0;1;0;0;0;1;1;1;SERVICE;VODAFONE;@expropriarocab Olá @expropriarocab, lamentamos a insatisfação. Pedimos que nos exponha a questão via DM para podermos verificar. https://t.co/3b5BaWYvnk
